district,city,resource_name,url,desc,type
Irving ISD,Irving,Irving ISD Special Education Department,https://www.irvingisd.net/department/specialed,Provides information and resources related to special education services within Irving ISD.,local
Irving ISD,Irving,Texas Parent to Parent,https://www.txp2p.org/,"Connects parents of children with disabilities to support, information, and resources.",local
New Caney ISD,New Caney,The Arc of Greater Houston,https://www.thearcofgreaterhouston.org/,Advocacy and support for people with intellectual and developmental disabilities and their families.,local
New Caney ISD,New Caney,Montgomery County MHMR Authority,https://www.mhmramontgomery.org/,Provides mental health and intellectual/developmental disability services to Montgomery County residents.,local
New Caney ISD,New Caney,New Caney ISD Special Education Department,https://www.newcaneyisd.org/departments/special-education,Information and resources regarding special education services within New Caney ISD.,local
Georgetown ISD,Georgetown,Williamson County Health District,https://www.wcchd.org/,"Provides public health services, including some for children with special needs.",local
Georgetown ISD,Georgetown,The Arc of the Capital Area,https://www.arcaustin.org/,Advocates for and supports individuals with intellectual and developmental disabilities.,local
Georgetown ISD,Georgetown,Georgetown ISD Special Education Department,https://www.georgetownisd.org/department/special-education/,Provides information and resources for special education within the school district.,local
Bryan ISD,Bryan,Brazos Valley Council on Alcohol & Substance Abuse (BV CASA),https://bvcasa.org/,"Provides prevention, intervention, and treatment services for substance use disorders, impacting families.",local
Bryan ISD,Bryan,Texas A&M University Center for Disability and Development,https://cdd.tamu.edu/,"Offers resources, training, and research related to disabilities, benefiting families in the Brazos Valley.",local
Bryan ISD,Bryan,Bryan ISD Special Education Department,https://www.bryanisd.org/department/special-education/,Provides information and resources for special education services within the Bryan school district.,local
College Station ISD,College Station,Brazos Valley Rehabilitation Center,https://bvrc.org/,Provides comprehensive rehabilitation services to children and adults with disabilities in the Brazos Valley.,local
College Station ISD,College Station,The Arc of the Brazos Valley,https://arcbv.org/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
College Station ISD,College Station,Texas A&M University Center for Disability and Development,https://cdd.tamu.edu/,"Conducts research, training, and service activities to improve the lives of people with disabilities.",local
Waco ISD,Waco,The Arc of McLennan County,https://www.thearcmclennan.org/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
Waco ISD,Waco,Waco ISD Special Education Department,https://www.wacoisd.org/departments/special-education,Provides information and resources related to special education services within the Waco ISD.,local
Waco ISD,Waco,Region 12 Education Service Center,https://www.esc12.net/,Offers training and support for educators and families of students with disabilities.,local
Sherman ISD,Sherman,Grayson County Health Department,https://www.co.grayson.tx.us/page/health_home,"Offers various health services, including some that may benefit children with special needs.",local
Sherman ISD,Sherman,Texoma Community Center,https://www.texomacmhc.org/,Provides mental health and intellectual/developmental disability services in the Texoma region.,local
Sherman ISD,Sherman,Disability Rights Texas,https://www.disabilityrightstx.org/,The designated legal protection and advocacy agency for people with disabilities in Texas.,local
Victoria ISD,Victoria,The Arc of the Golden Crescent,https://www.arcgct.org/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
Victoria ISD,Victoria,Victoria County Public Health Department,https://www.vctx.org/page/health.home,"Provides various health services, including resources for children with special health care needs.",local
Victoria ISD,Victoria,Region 3 Education Service Center,https://www.esc3.net/,"Offers support and resources to school districts, including special education services and training.",local
Longview ISD,Longview,Region 7 Education Service Center,https://www.esc7.net/,Provides resources and training for educators and families of students with disabilities.,local
Longview ISD,Longview,Longview ISD Special Education Department,https://www.lisd.org/departments/special-education,Information and resources for special education services within Longview Independent School District.,local
Longview ISD,Longview,Disability Rights Texas,https://www.disabilityrightstx.org/,"Protection and advocacy agency for Texans with disabilities, including legal support.",local
San Angelo ISD,San Angelo,Region 15 Education Service Center,https://www.esc15.net/,"Provides support and resources to schools and families, including special education services.",local
San Angelo ISD,San Angelo,San Angelo ISD Special Education Department,https://www.saisd.org/departments/special-education,Information on special education programs and services offered within the school district.,local
San Angelo ISD,San Angelo,Texas Parent to Parent,https://www.txp2p.org/,Connects parents of children with disabilities to resources and support networks statewide.,local
Wichita Falls ISD,Wichita Falls,Region 9 Education Service Center,https://www.esc9.net/,Provides support and resources to schools and families of students with disabilities.,local
Wichita Falls ISD,Wichita Falls,Wichita Falls ISD Special Education Department,https://www.wfisd.net/departments/special-education,Information and resources for special education services within the Wichita Falls ISD.,local
Wichita Falls ISD,Wichita Falls,Disability Rights Texas,https://www.disabilityrightstx.org/,Provides legal advocacy and support for Texans with disabilities and their families.,local
Harlingen CISD,Harlingen,Region One Education Service Center,https://www.esc1.net/,Provides support and resources to schools and families in the Region One area.,local
Harlingen CISD,Harlingen,Disability Rights Texas,https://www.disabilityrightstx.org/,Protection and advocacy agency for people with disabilities in Texas.,local
Harlingen CISD,Harlingen,Harlingen CISD Special Education Department,https://www.hcisd.org/departments/special-education,Provides information and resources for special education services within the district.,local
Weslaco ISD,Weslaco,Region One Education Service Center,https://www.esc1.net/,"Provides resources, training, and support for special education in the Region One area.",local
Weslaco ISD,Weslaco,Disability Rights Texas,https://www.disabilityrightstx.org/,"Offers legal advocacy and protection for Texans with disabilities, including special education.",local
Weslaco ISD,Weslaco,The Arc of the Rio Grande Valley,https://www.thearcrgv.org/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
Mission CISD,Mission,Region One Education Service Center,https://www.esc1.net/,Provides support and resources to parents of students with disabilities in Region One.,local
Mission CISD,Mission,Disability Rights Texas,https://www.disabilityrightstx.org/,"Protection and advocacy agency for Texans with disabilities, offering legal support.",local
Mission CISD,Mission,The Arc of Texas,https://www.thearcoftexas.org/,Advocates for the rights and full participation of people with intellectual and developmental disabilities.,local
Brownsville ISD,Brownsville,Region One Education Service Center,https://www.esc1.net/,"Provides resources, training, and support for special education in the Region One area.",local
Brownsville ISD,Brownsville,Brownsville ISD Special Education Department,https://www.bisd.us/departments/special_education,Information on special education services and programs offered within Brownsville ISD.,local
Brownsville ISD,Brownsville,Disability Rights Texas,https://www.disabilityrightstx.org/,"Protection and advocacy agency for Texans with disabilities, including legal support.",local
Del Valle ISD,Del Valle,Navigate Life Texas,https://www.navigatelifetexas.org/,Texas resource connecting families to services and supports for children with disabilities.,local
Del Valle ISD,Del Valle,Disability Rights Texas,https://www.disabilityrightstx.org/,"Protection and advocacy agency for Texans with disabilities, offering legal support.",local
Del Valle ISD,Del Valle,The Arc of the Capital Area,https://www.arcaustin.org/,Provides services and advocacy for people with intellectual and developmental disabilities.,local
Hays CISD,Kyle,Hays CISD Special Education Department,https://www.hayscisd.net/Page/144,Provides information and resources for special education services within Hays CISD.,local
Hays CISD,Kyle,Texas Parent to Parent (TxP2P),https://www.txp2p.org/,"Offers support, information, and resources to parents of children with disabilities statewide.",local
Hays CISD,Kyle,Disability Rights Texas,https://www.disabilityrightstx.org/,Provides legal advocacy and protection for Texans with disabilities.,local
Schertz-Cibolo-Universal City ISD,Schertz,Region 20 Education Service Center,https://www.esc20.net/,"Provides resources and support for special education in the San Antonio area, including SCUCISD.",local
Schertz-Cibolo-Universal City ISD,Schertz,Disability Rights Texas,https://www.disabilityrightstx.org/,Offers legal advocacy and support for Texans with disabilities and their families.,local
Schertz-Cibolo-Universal City ISD,Schertz,The Arc of San Antonio,https://arc-sa.org/,Advocates for and supports individuals with intellectual and developmental disabilities.,local
Judson ISD,Live Oak,The Arc of San Antonio,https://arc-sa.org/,Advocacy and support for individuals with intellectual and developmental disabilities and their families.,local
Judson ISD,Live Oak,Disability Rights Texas,https://www.disabilityrightstx.org/,"Protection and advocacy agency for people with disabilities, offering legal support.",local
Judson ISD,Live Oak,Region 20 Education Service Center,https://www.esc20.net/,"Provides support and resources to schools in the region, including special education services.",local
East Central ISD,San Antonio,The Arc of San Antonio,https://www.arc-sa.org/,Provides support and advocacy for individuals with intellectual and developmental disabilities and their families.,local
East Central ISD,San Antonio,Autism Society of South Texas,https://www.autismsouthtexas.org/,"Offers resources, support groups, and advocacy for individuals with autism and their families.",local
East Central ISD,San Antonio,Disability Rights Texas,https://www.disabilityrightstx.org/,"Protection and advocacy agency for people with disabilities, offering legal support and information.",local
Bastrop ISD,Bastrop,Bastrop County Health Department,https://www.co.bastrop.tx.us/page/health_home,"Provides public health services, including some for children with special needs.",local
Bastrop ISD,Bastrop,Texas Parent to Parent,https://www.txp2p.org/,"Offers support, information, and resources to parents of children with disabilities.",local
Bastrop ISD,Bastrop,Disability Rights Texas,https://www.disabilityrightstx.org/,"Protection and advocacy agency for Texans with disabilities, offering legal support.",local
Pflugerville ISD,Pflugerville,Pflugerville ISD Special Education Department,https://www.pfisd.net/Page/147,Provides information and resources for special education services within Pflugerville ISD.,local
Pflugerville ISD,Pflugerville,The Arc of the Capital Area,https://www.arcaustin.org/,Offers support and advocacy for individuals with intellectual and developmental disabilities.,local
Pflugerville ISD,Pflugerville,Texas Parent to Parent,https://www.txp2p.org/,Connects parents of children with disabilities to resources and support networks.,local
Lake Travis ISD,Austin,The Arc of the Capital Area,https://www.arcaustin.org/,Provides support and advocacy for people with intellectual and developmental disabilities and their families.,local
Lake Travis ISD,Austin,Austin ISD Special Education Parent Support,https://www.austinisd.org/special-education/parent-support,Offers resources and support to parents of students with disabilities in Austin ISD.,local
Lake Travis ISD,Austin,Navigate Life Texas,https://www.navigatelifetexas.org/,Provides information and resources for families raising children with disabilities in Texas.,local
Eanes ISD,Austin,The Arc of the Capital Area,https://www.arcaustin.org/,Provides support and advocacy for individuals with intellectual and developmental disabilities and their families.,local
Eanes ISD,Austin,Autism Society of Central Texas,https://www.austinautismsociety.org/,"Offers resources, support groups, and advocacy for individuals with autism and their families.",local
Eanes ISD,Austin,Navigate Life Texas,https://www.navigatelifetexas.org/,Texas resource providing information and support for families raising children with disabilities.,local
Coppell ISD,Coppell,The Arc of Dallas,https://thearcofdallas.org/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
Coppell ISD,Coppell,Disability Rights Texas,https://www.disabilityrightstx.org/,Provides legal advocacy and rights protection for Texans with disabilities.,local
Coppell ISD,Coppell,Navigate Life Texas,https://www.navigatelifetexas.org/,Provides information and resources for Texas families raising children with disabilities.,local
Grapevine-Colleyville ISD,Grapevine,The Arc of Texas,https://www.thearcoftexas.org/,Advocacy and resources for Texans with intellectual and developmental disabilities.,local
Grapevine-Colleyville ISD,Grapevine,Disability Rights Texas,https://www.disabilityrightstx.org/,Protection and advocacy agency for people with disabilities in Texas.,local
Grapevine-Colleyville ISD,Grapevine,Grapevine-Colleyville ISD Special Education Department,https://www.gcisd.net/departments/special_education,GCISD's official special education resources and information for parents.,local
Little Elm ISD,Little Elm,The Arc of Denton County,https://www.arcdenton.org/,Advocacy and support for individuals with intellectual and developmental disabilities and their families.,local
Little Elm ISD,Little Elm,Denton County MHMR,https://www.dentoncounty.gov/1646/MHMR,Provides mental health and intellectual and developmental disability services to Denton County residents.,local
Little Elm ISD,Little Elm,Little Elm ISD Special Education Department,https://www.leisd.ws/departments/special-education,Information and resources regarding special education services within the Little Elm Independent School District.,local
Crowley ISD,Crowley,The Arc of Fort Worth,https://www.thearcftworth.org/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
Crowley ISD,Crowley,Region XI Education Service Center,https://www.esc11.net/,Provides resources and training for educators and families of students with disabilities.,local
Crowley ISD,Crowley,Texas Parent to Parent,https://www.txp2p.org/,"Connects parents of children with disabilities to support, information, and resources.",local
Burleson ISD,Burleson,The Arc of Fort Worth,https://www.thearcftworth.org/,Advocacy and support for individuals with intellectual and developmental disabilities and their families.,local
Burleson ISD,Burleson,Texas Parent to Parent,https://www.txp2p.org/,"Provides support, information, and resources to Texas families raising children with disabilities.",local
Burleson ISD,Burleson,Burleson ISD Special Education Department,https://www.burlesonisd.net/department/special_education,Information and resources regarding special education services offered within Burleson ISD.,local
Forney ISD,Forney,The Arc of Kaufman County,https://thearcofkaufmancounty.org/,Advocacy and support for individuals with intellectual and developmental disabilities and their families.,local
Forney ISD,Forney,Navigate Life Texas,https://www.navigatelifetexas.org/,Texas resource providing information and support for families raising children with disabilities.,local
Forney ISD,Forney,Region 10 Education Service Center,https://www.region10.org/,Provides resources and training for educators and families of students with disabilities.,local
Royse City ISD,Royse City,The Arc of Rockwall County,https://rockwallarc.org/,Advocacy and support for individuals with intellectual and developmental disabilities and their families.,local
Royse City ISD,Royse City,Royse City ISD Special Education Department,https://www.rcisd.org/departments/special-education,Information and resources regarding special education services within Royse City ISD.,local
Royse City ISD,Royse City,Texas Parent to Parent,https://www.txp2p.org/,"Connects parents of children with disabilities to support, information, and resources.",local
Princeton ISD,Princeton,The Arc of Texas,https://www.thearcoftexas.org/,Advocates for Texans with intellectual and developmental disabilities and their families.,local
Princeton ISD,Princeton,Texas Parent to Parent,https://www.txp2p.org/,"Provides support, information, and resources to Texas families raising children with disabilities.",local
Princeton ISD,Princeton,Navigate Life Texas,https://www.navigatelifetexas.org/,Provides information and resources for families raising children with disabilities in Texas.,local
Melissa ISD,Melissa,The Arc of Texas,https://www.thearcoftexas.org/,Advocates for Texans with intellectual and developmental disabilities and their families.,local
Melissa ISD,Melissa,Texas Parent to Parent,https://www.txp2p.org/,"Provides support, information, and resources to Texas families raising children with disabilities.",local
Melissa ISD,Melissa,Navigate Life Texas,https://www.navigatelifetexas.org/,Provides information and resources for families raising children with disabilities in Texas.,local
Magnolia ISD,Magnolia,Montgomery County MHMR Authority,https://www.mhmrcounty.org/,Provides mental health and intellectual/developmental disability services to Montgomery County residents.,local
Magnolia ISD,Magnolia,The Arc of Greater Houston,https://www.thearcofgreaterhouston.org/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
Magnolia ISD,Magnolia,Partners Resource Network (PATH Project),https://prntexas.org/,Provides support and resources for Texas parents of children with disabilities.,local
Waller ISD,Waller,Region 4 Education Service Center,https://www.esc4.net/,Provides support and resources for special education programs in Waller ISD and surrounding areas.,local
Waller ISD,Waller,The Arc of Greater Houston,https://www.thearcofgreaterhouston.org/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
Waller ISD,Waller,Texas Parent to Parent,https://www.txp2p.org/,"Connects parents of children with disabilities to provide support, information, and resources.",local
Montgomery ISD,Montgomery,Montgomery County MHMR Services,https://www.mhmrcounty.org/,Provides mental health and intellectual/developmental disability services to Montgomery County residents.,local
Montgomery ISD,Montgomery,The Arc of Greater Houston,https://www.thearcofgreaterhouston.org/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
Montgomery ISD,Montgomery,Region 6 Education Service Center,https://www.esc6.net/,"Provides support and resources to school districts, including special education services.",local
Channelview ISD,Channelview,The Arc of Greater Houston,https://www.thearcofgreaterhouston.org/,Advocacy and support for people with intellectual and developmental disabilities and their families.,local
Channelview ISD,Channelview,Harris County Department of Education - CASE Project,https://www.hcde-texas.org/case/,Provides resources and training for parents of children with disabilities in Harris County.,local
Channelview ISD,Channelview,Partners Resource Network (Statewide),https://www.partnersresource.org/,Texas Parent Training and Information Center offering support and resources for special education.,local
Crosby ISD,Crosby,The Arc of Greater Houston,https://www.thearcofgreaterhouston.org/,Advocacy and support for people with intellectual and developmental disabilities and their families.,local
Crosby ISD,Crosby,Harris County Department of Education,https://www.hcde-texas.org/,Provides educational services and resources to schools and communities in Harris County.,local
Crosby ISD,Crosby,Partners Resource Network (Statewide),https://prntexas.org/,Texas statewide network of parent training and information centers for special education.,local
Dickinson ISD,Dickinson,The Arc of the Gulf Coast,https://www.arcgc.org/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
Dickinson ISD,Dickinson,Galveston County Health District,https://www.gchd.org/,"Provides public health services, including some for children with special needs, in Galveston County.",local
Dickinson ISD,Dickinson,Texas Parent to Parent,https://www.txp2p.org/,"Connects parents of children with disabilities to information, resources, and peer support.",local
Texas City ISD,Texas City,The Arc of the Gulf Coast,https://www.arcgc.org/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
Texas City ISD,Texas City,Texas Parent to Parent,https://www.txp2p.org/,"Provides support, information, and resources to parents of children with disabilities.",local
Texas City ISD,Texas City,Region 4 Education Service Center,https://www.esc4.net/,Offers resources and training for educators and families of students with disabilities.,local
Friendswood ISD,Friendswood,The Arc of the Gulf Coast,https://arcgc.org/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
Friendswood ISD,Friendswood,Disability Rights Texas,https://www.disabilityrightstx.org/,"Protection and advocacy agency for people with disabilities, offering legal support and resources.",local
Friendswood ISD,Friendswood,Region 4 Education Service Center,https://www.esc4.net/,"Provides support and resources to school districts, including special education services.",local
Santa Fe ISD,Santa Fe,The Arc of the Gulf Coast,https://arcgc.org/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
Santa Fe ISD,Santa Fe,Galveston County Health District,https://www.gchd.org/,"Provides public health services, including some for children with special needs, in Galveston County.",local
Santa Fe ISD,Santa Fe,Region 4 Education Service Center,https://www.esc4.net/,"Provides support and resources to school districts, including special education services and training.",local
Laredo ISD,Laredo,Laredo ISD Special Education Department,https://www.laredoisd.org/departments/special-education/,Provides information and resources for special education services within Laredo ISD.,local
Laredo ISD,Laredo,Region One Education Service Center,https://www.esc1.net/,Offers support and training for educators and families of students with disabilities.,local
Laredo ISD,Laredo,Disability Rights Texas,https://www.disabilityrightstx.org/,Provides legal advocacy and support for Texans with disabilities and their families.,local
McAllen ISD,McAllen,Region One Education Service Center,https://www.esc1.net/,"Provides resources, training, and support for special education in the Region One area.",local
McAllen ISD,McAllen,Disability Rights Texas,https://www.disabilityrightstx.org/,Offers legal advocacy and rights protection for Texans with disabilities.,local
McAllen ISD,McAllen,The Arc of the Rio Grande Valley,https://www.thearcrgv.org/,Advocates for and supports individuals with intellectual and developmental disabilities.,local
Rio Grande City Grulla ISD,Rio Grande City,Region One Education Service Center,https://www.esc1.net/,"Provides support and resources to schools and families in the Region One area, including special education.",local
Rio Grande City Grulla ISD,Rio Grande City,Disability Rights Texas,https://www.disabilityrightstx.org/,"Offers legal advocacy and rights protection for Texans with disabilities, including special education issues.",local
Rio Grande City Grulla ISD,Rio Grande City,Texas Parent to Parent,https://www.txp2p.org/,"Connects parents of children with disabilities, offering support, information, and resources statewide.",local
San Benito CISD,San Benito,Region One Education Service Center,https://www.esc1.net/,"Provides support and resources to schools and families in the Region One area, including special education.",local
San Benito CISD,San Benito,Texas Parent to Parent,https://www.txp2p.org/,Connects parents of children with disabilities to resources and support networks statewide.,local
San Benito CISD,San Benito,Disability Rights Texas,https://www.disabilityrightstx.org/,"Protection and advocacy agency for people with disabilities, offering legal support and information.",local
Donna ISD,Donna,Region One Education Service Center,https://www.esc1.net/,Provides support and resources to parents of students with disabilities in the region.,local
Donna ISD,Donna,The Arc of the Rio Grande Valley,https://www.thearcrgv.org/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
Donna ISD,Donna,Texas Parent to Parent,https://www.txp2p.org/,"Connects parents of children with disabilities to provide support, information, and resources.",local
Clint ISD,Clint,Region 19 Head Start,https://www.esc19.net/page/headstart.headstart,Provides early childhood education and family support services for eligible families in the region.,local
Clint ISD,Clint,Disability Rights Texas,https://www.disabilityrightstx.org/,"Offers legal advocacy and rights protection for Texans with disabilities, including special education support.",local
Clint ISD,Clint,The Arc of El Paso,https://thearcofelpaso.org/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
San Marcos CISD,San Marcos,San Marcos CISD Special Education Department,https://www.smcisd.net/departments/special-education,Provides information and resources for special education services within the school district.,local
San Marcos CISD,San Marcos,Texas Parent to Parent (TxP2P),https://www.txp2p.org/,"Offers support, information, and resources to parents of children with disabilities across Texas.",local
San Marcos CISD,San Marcos,Disability Rights Texas,https://www.disabilityrightstx.org/,Provides legal advocacy and protection of the rights of Texans with disabilities.,local
Seguin ISD,Seguin,Guadalupe County MHMR Services,https://www.co.guadalupe.tx.us/mhmr/,Provides mental health and intellectual/developmental disability services to Guadalupe County residents.,local
Seguin ISD,Seguin,Region 13 Education Service Center,https://www.esc13.net/,Offers resources and support for special education programs in the Central Texas area.,local
Seguin ISD,Seguin,Disability Rights Texas,https://www.disabilityrightstx.org/,"Protection and advocacy agency for Texans with disabilities, offering legal support.",local
Temple ISD,Temple,Temple ISD Special Education Department,https://www.tisd.org/departments/special-education,Provides information and resources for special education services within Temple ISD.,local
Temple ISD,Temple,The Arc of Central Texas,https://www.arcctx.org/,Offers support and advocacy for people with intellectual and developmental disabilities.,local
Temple ISD,Temple,Texas Parent to Parent,https://www.txp2p.org/,Connects parents of children with disabilities to support and information statewide.,local
Belton ISD,Belton,Belton ISD Special Education Department,https://www.bisd.net/departments/special_education,Provides information and resources for special education services within Belton ISD.,local
Belton ISD,Belton,Region 12 Education Service Center,https://www.esc12.net/,Offers support and training for educators and families of students with disabilities.,local
Belton ISD,Belton,Texas Parent to Parent,https://www.txp2p.org/,"Connects parents of children with disabilities to support, resources, and information.",local
Copperas Cove ISD,Copperas Cove,The Arc of Central Texas,https://www.arcctx.org/,Provides resources and support for individuals with intellectual and developmental disabilities and their families.,local
Copperas Cove ISD,Copperas Cove,Texas Parent to Parent,https://www.txp2p.org/,"Offers support, information, and resources to parents of children with disabilities and special healthcare needs.",local
Copperas Cove ISD,Copperas Cove,Region 12 Education Service Center,https://www.esc12.net/,"Provides support and training to educators and families in Central Texas, including special education resources.",local
Midway ISD,Waco,The Arc of McLennan County,https://www.thearcmclennan.org/,Advocacy and support for individuals with intellectual and developmental disabilities and their families.,local
Midway ISD,Waco,Region 12 Education Service Center,https://www.esc12.net/,Provides resources and training to educators and parents of students with disabilities.,local
Midway ISD,Waco,Waco-McLennan County Public Health District,https://www.wacotx.gov/departments/public-health-district,"Offers various health services, including early childhood intervention and developmental screenings.",local
Abilene ISD,Abilene,Region 14 Education Service Center,https://www.esc14.net/,"Provides support and resources for special education services in the region, including Abilene.",local
Abilene ISD,Abilene,Abilene ISD Special Education Department,https://www.abileneisd.org/department/special-education/,Information and resources regarding special education services offered within Abilene ISD.,local
Abilene ISD,Abilene,Disability Rights Texas,https://www.disabilityrightstx.org/,"Offers legal advocacy and support for Texans with disabilities, including special education issues.",local
Texarkana ISD,Texarkana,Texarkana ISD Special Education Department,https://www.txkisd.net/Page/162,Provides information and resources for special education services within Texarkana ISD.,local
Texarkana ISD,Texarkana,Partners Resource Network (Statewide),https://prntexas.org/,Texas non-profit providing resources and support for parents of children with disabilities.,local
Texarkana ISD,Texarkana,Disability Rights Texas (Statewide),https://www.disabilityrightstx.org/,"Protection and advocacy agency for Texans with disabilities, offering legal support.",local
